MSG	9153610 TRIAL 16 START
MSG	9156295 DRIFTCORRECT LR LEFT  at 960,540  OFFSET 1.39 deg.  -7.3,62.9 pix.
MSG	9156295 DRIFTCORRECT LR RIGHT at 960,540  OFFSET 0.27 deg.  11.3,6.8 pix.
MSG	9157056 RECCFG P 500 2 1 
MSG	9157056 GAZE_COORDS 0.00 0.00 1919.00 1079.00
MSG	9157057 !MODE RECORD P 500 2 1
START	9157058 	LEFT	RIGHT	SAMPLES	EVENTS
PRESCALER	1
VPRESCALER	1
PUPIL	AREA
EVENTS	GAZE	LEFT	RIGHT	RATE	 500.00	TRACKING	P	FILTER	2
SAMPLES	GAZE	LEFT	RIGHT	RATE	 500.00	TRACKING	P	FILTER	2
9157434	  961.6	  522.8	 1285.0	  972.4	  522.3	 1988.0	.
9157436	  960.7	  522.7	 1285.0	  972.1	  522.1	 1988.0	.
9157438	  960.6	  522.6	 1285.0	  972.1	  522.0	 1989.0	.
9157440	  960.6	  522.5	 1287.0	  972.1	  522.0	 1989.0	.
9157442	  959.7	  522.5	 1287.0	  972.1	  522.0	 1989.0	.
9157444	  959.8	  522.5	 1287.0	  972.1	  522.1	 1987.0	.
9157446	  959.4	  521.4	 1285.0	  972.5	  522.2	 1985.0	.
9157448	  960.5	  520.9	 1285.0	  973.0	  522.3	 1983.0	.
9157450	  961.6	  520.4	 1285.0	  972.7	  522.4	 1981.0	.
9157452	  961.8	  520.0	 1284.0	  972.7	  522.8	 1980.0	.
9157454	  961.7	  520.3	 1283.0	  972.7	  522.7	 1979.0	.
9157456	  961.7	  520.0	 1280.0	  973.0	  523.2	 1978.0	.
9157458	  961.4	  520.0	 1278.0	  973.5	  523.6	 1978.0	.
9157460	  961.3	  519.6	 1279.0	  974.0	  524.1	 1978.0	.
9157462	  961.5	  520.0	 1278.0	  974.4	  524.3	 1978.0	.
9157464	  961.7	  519.9	 1279.0	  974.6	  524.1	 1978.0	.
9157466	  961.0	  519.8	 1280.0	  974.6	  524.0	 1976.0	.
9157468	  961.4	  519.3	 1281.0	  975.1	  524.1	 1975.0	.
9157470	  961.7	  519.5	 1282.0	  975.2	  524.3	 1973.0	.
9157472	  962.0	  518.9	 1283.0	  975.4	  524.6	 1968.0	.
9157474	  962.2	  518.6	 1281.0	  976.2	  524.8	 1967.0	.
9157476	  963.4	  518.5	 1280.0	  976.6	  525.0	 1966.0	.
9157478	  962.7	  518.3	 1279.0	  976.8	  525.0	 1964.0	.
9157480	  963.3	  518.5	 1279.0	  977.0	  525.0	 1962.0	.
9157482	  963.8	  518.6	 1274.0	  977.0	  525.6	 1960.0	.
9157484	  963.2	  518.1	 1272.0	  977.2	  525.6	 1956.0	.
9157486	  963.2	  518.1	 1270.0	  977.2	  525.4	 1955.0	.
9157488	  963.4	  517.9	 1269.0	  977.5	  525.3	 1954.0	.
9157490	  963.2	  517.5	 1268.0	  977.5	  525.2	 1954.0	.
9157492	  963.3	  517.4	 1268.0	  977.8	  525.4	 1954.0	.
9157494	  963.3	  517.2	 1267.0	  978.0	  525.6	 1947.0	.
9157496	  963.2	  516.9	 1267.0	  978.5	  526.2	 1947.0	.
9157498	  963.9	  516.6	 1267.0	  978.3	  526.9	 1946.0	.
9157500	  963.9	  516.5	 1263.0	  978.9	  528.7	 1942.0	.
9157502	  964.4	  516.3	 1262.0	  979.3	  530.5	 1938.0	.
9157504	  963.7	  516.2	 1261.0	  979.5	  530.7	 1936.0	.
9157506	  962.7	  516.1	 1259.0	  979.2	  530.7	 1931.0	.
9157508	  963.3	  516.2	 1258.0	  979.2	  531.6	 1927.0	.
9157510	  963.2	  515.8	 1258.0	  979.1	  532.4	 1927.0	.
9157512	  963.1	  515.8	 1257.0	  979.1	  533.1	 1924.0	.
9157514	  963.6	  515.6	 1257.0	  979.4	  532.8	 1922.0	.
9157516	  964.2	  515.8	 1253.0	  979.8	  533.2	 1921.0	.
9157518	  964.7	  515.8	 1250.0	  980.5	  532.9	 1920.0	.
9157520	  965.2	  516.2	 1249.0	  981.2	  532.9	 1913.0	.
9157522	  966.2	  516.3	 1245.0	  981.7	  532.8	 1912.0	.
9157524	  967.3	  516.3	 1244.0	  981.8	  533.1	 1907.0	.
9157526	  967.2	  516.3	 1244.0	  981.7	  533.3	 1905.0	.
9157528	  967.3	  516.4	 1238.0	  981.8	  533.4	 1898.0	.
9157530	  967.8	  516.4	 1236.0	  981.9	  534.2	 1893.0	.
9157532	  968.3	  517.1	 1235.0	  982.4	  534.2	 1892.0	.
9157534	  969.5	  517.1	 1232.0	  982.5	  534.1	 1892.0	.
9157536	  969.7	  517.2	 1230.0	  982.8	  535.6	 1887.0	.
9157538	  969.9	  517.2	 1228.0	  983.2	  536.8	 1882.0	.
9157540	  970.3	  517.5	 1228.0	  983.5	  538.7	 1876.0	.
9157542	  970.0	  517.7	 1227.0	  983.5	  539.8	 1870.0	.
9157544	  971.2	  518.5	 1225.0	  983.6	  539.9	 1867.0	.
9157546	  971.2	  518.6	 1224.0	  983.6	  540.0	 1866.0	.
9157548	  971.4	  518.6	 1223.0	  983.6	  540.5	 1863.0	.
9157550	  971.3	  519.5	 1216.0	  983.3	  540.5	 1859.0	.
9157552	  971.3	  519.1	 1213.0	  983.1	  540.5	 1859.0	.
9157554	  971.2	  518.8	 1211.0	  982.8	  541.6	 1855.0	.
9157556	  970.1	  519.7	 1208.0	  980.7	  541.7	 1847.0	.
9157558	  969.1	  520.1	 1207.0	  979.3	  541.7	 1844.0	.
9157560	  962.8	  520.4	 1207.0	  977.3	  543.6	 1841.0	.
9157562	  962.0	  522.4	 1202.0	  973.6	  547.2	 1838.0	.
9157564	  961.2	  523.4	 1201.0	  971.0	  548.7	 1835.0	.
9157566	  958.8	  524.4	 1201.0	  969.1	  549.3	 1830.0	.
9157568	  958.8	  527.8	 1197.0	  968.4	  549.7	 1825.0	.
9157570	  958.4	  527.8	 1194.0	  968.1	  549.5	 1824.0	.
9157572	  959.0	  527.8	 1190.0	  968.1	  549.4	 1824.0	.
9157574	  958.9	  527.9	 1186.0	  968.2	  549.6	 1815.0	.
9157576	  959.2	  527.8	 1186.0	  968.5	  549.4	 1814.0	.
9157578	  959.7	  527.9	 1188.0	  968.5	  550.1	 1808.0	.
9157580	  960.7	  527.9	 1188.0	  969.0	  550.3	 1806.0	.
9157582	  961.2	  526.8	 1181.0	  969.3	  550.5	 1799.0	.
9157584	  961.8	  526.2	 1181.0	  969.5	  550.5	 1798.0	.
9157586	  962.2	  525.9	 1185.0	  969.7	  551.5	 1797.0	.
9157588	  962.5	  524.2	 1185.0	  969.6	  551.9	 1789.0	.
9157590	  962.4	  522.8	 1185.0	  969.6	  552.4	 1785.0	.
9157592	  962.5	  520.8	 1185.0	  969.3	  552.5	 1785.0	.
9157594	  962.8	  520.4	 1185.0	  969.2	  552.7	 1782.0	.
9157596	  963.3	  519.8	 1185.0	  968.1	  553.0	 1779.0	.
9157598	  964.5	  519.9	 1185.0	  968.2	  553.4	 1777.0	.
9157600	  964.9	  519.2	 1184.0	  968.2	  553.3	 1776.0	.
9157602	  965.5	  515.2	 1184.0	  966.8	  553.5	 1770.0	.
9157604	  965.4	  515.7	 1184.0	  966.4	  553.4	 1770.0	.
9157606	  965.5	  515.7	 1180.0	  965.6	  553.7	 1767.0	.
9157608	  965.5	  515.4	 1179.0	  965.5	  553.6	 1765.0	.
9157610	  966.7	  516.2	 1179.0	  965.7	  553.8	 1760.0	.
9157612	  967.7	  515.8	 1178.0	  965.9	  553.8	 1759.0	.
9157614	  967.3	  515.6	 1176.0	  965.8	  553.8	 1759.0	.
9157616	  968.1	  515.1	 1176.0	  966.0	  553.6	 1755.0	.
9157618	  968.7	  514.8	 1175.0	  965.8	  553.8	 1752.0	.
9157620	  969.0	  514.9	 1170.0	  965.3	  553.8	 1746.0	.
9157622	  969.2	  515.1	 1166.0	  965.2	  553.2	 1744.0	.
9157624	  969.1	  514.9	 1161.0	  965.1	  553.3	 1738.0	.
9157626	  969.4	  514.8	 1161.0	  964.3	  553.5	 1738.0	.
9157628	  969.6	  514.9	 1161.0	  964.3	  553.6	 1733.0	.
9157630	  970.2	  514.6	 1159.0	  964.5	  553.9	 1732.0	.
9157632	  970.1	  514.2	 1158.0	  964.3	  553.8	 1728.0	.
9157634	  971.0	  514.3	 1154.0	  964.1	  554.2	 1725.0	.
9157636	  971.4	  514.2	 1152.0	  964.1	  554.4	 1725.0	.
9157638	  971.7	  513.7	 1151.0	  964.1	  554.7	 1717.0	.
9157640	  971.7	  513.9	 1149.0	  964.1	  554.9	 1715.0	.
9157642	  971.8	  513.4	 1147.0	  964.1	  555.6	 1714.0	.
9157644	  971.8	  513.2	 1146.0	  964.4	  556.4	 1710.0	.
9157646	  971.1	  513.1	 1145.0	  964.4	  557.4	 1706.0	.
9157648	  971.0	  513.1	 1143.0	  964.8	  558.1	 1702.0	.
9157650	  971.1	  512.7	 1143.0	  964.9	  558.7	 1698.0	.
9157652	  970.8	  513.1	 1143.0	  965.0	  559.7	 1698.0	.
9157654	  971.1	  513.6	 1138.0	  965.2	  560.3	 1689.0	.
9157656	  970.9	  513.1	 1136.0	  965.4	  560.0	 1689.0	.
9157658	  970.6	  513.4	 1134.0	  965.1	  560.1	 1688.0	.
9157660	  971.0	  513.5	 1131.0	  965.2	  560.3	 1687.0	.
9157662	  971.4	  513.6	 1131.0	  965.2	  560.3	 1677.0	.
9157664	  971.5	  512.9	 1131.0	  965.2	  560.4	 1676.0	.
9157666	  971.4	  512.9	 1131.0	  965.1	  560.4	 1675.0	.
9157668	  972.6	  513.1	 1130.0	  965.1	  560.4	 1675.0	.
9157670	  972.3	  512.2	 1129.0	  964.7	  560.6	 1669.0	.
9157672	  972.5	  512.0	 1124.0	  964.9	  560.3	 1667.0	.
9157674	  972.6	  512.1	 1123.0	  964.7	  560.3	 1665.0	.
9157676	  972.5	  511.5	 1123.0	  964.7	  560.3	 1661.0	.
9157678	  972.4	  511.8	 1123.0	  964.5	  560.6	 1659.0	.
9157680	  972.6	  512.1	 1119.0	  964.7	  560.8	 1658.0	.
9157682	  971.9	  511.4	 1119.0	  964.7	  560.5	 1652.0	.
9157684	  972.1	  511.5	 1118.0	  964.8	  560.9	 1651.0	.
9157686	  972.1	  511.5	 1118.0	  964.6	  561.0	 1651.0	.
9157688	  972.9	  511.0	 1117.0	  964.6	  561.1	 1647.0	.
9157690	  972.9	  512.0	 1115.0	  964.5	  561.2	 1646.0	.
9157692	  973.0	  513.0	 1113.0	  964.6	  561.3	 1646.0	.
